-0.0694369416852035,0.461556820697313,0.107540751960408,0.168612523818496,0.252850968017043,0.255318486890571,0.28229712829963,-0.0800765480497319,0.392331426929449,0.0783954278070354,0.0585498023865651,0.139864784436575,0.577985983989809,0.0120283585779015,0.533851960777082,0.24265700336771,-0.238837514313195,-0.145574215422368,-0.185634679369688,0.0477798343616726,0.087247978342438,0.400997218762802,0.0737816408516533,0.414260344081342,0,0.0380196694824333,0.515027955200393,-0.0380439870574393,0.307238460760926,-0.288551379478364,0.231802153491186,0.0996428237508877,0.0160278220750947,0.200299821422854,-0.0184983824537965,0.291010768005487,-0.0391822926120901,0.0949289639201982,0.173943838874349,0.416400720865542,0.307550993750286,-0.120763366256879,0.378906512360426,0.0474956045462188,-0.0141985164314196,0.127112072359646,0.68989779088313,0.131909404185712,0.367381116428876,0.122619142366757,-0.264589534066957,-0.114799599135819,-0.211112071349741,0.0175123863948154,-0.0255269492326856,0.237614141941385,0.167843471884754,0.302986388946718,0.829764133243614,-0.107092014940435,0.268218082413392,0.00178750344935771,0.203520899528791,-0.288064127592107,-0.0316016828466677,0.190203120011351,0.137158457547786,0.122543625027677
0.0729684610467579,0.325304579566037,0.294707949502248,-0.128891878370423,0.103291521746754,-0.0167427884154435,-0.0541529480660291,0.15747218044405,-0.225871860356852,0.0446288256200536,0.294089817258341,-0.107892321658424,-0.226086198219894,0.0261487131803785,0.0295090334582796,-0.0919869827092853,0.121507732399562,0.268167455436179,0.175182503838406,-0.209317347730108,-0.0645210085408504,0.156700557906946,0.000949227292569443,-0.0503714157547888,0.0380196694824333,0,0.221888066998343,0.358662930740677,-0.0919616156706972,0.20534463539064,0.00963699569491187,-0.181097052185566,-0.0963019384511859,0.126202846311098,-0.033499926381485,0.151101668683313,0.242902821872824,-0.140461672597955,-0.0588263490074858,-0.0700691974595769,-0.0114666887415001,0.0742719698719255,-0.193157469016414,0.0316651243579046,-0.127412486856168,-0.0533367704488178,-0.158076667515367,0.0150440772329258,-0.0973870378336404,-0.0935968570897352,-0.222770402586398,0.122489191980457,-0.17780136084183,-0.11172595877689,0.174231905537691,0.0157816355538853,-0.0394870197234759,-0.110081562795413,-0.0774918462790422,0.48592898506796,0.0493829082046641,0.188395100244308,-0.140377602341676,-0.0341564550492097,0.0858957681716667,-0.183812117214004,-0.124232032668736,0.0583831503943615
0.367930319618318,0.279362637918087,0.469414471721036,0.195586164548822,0.233167873479726,0.248968980211718,0.620968182490744,0.110688837660045,0.375950417213153,-0.00784406554682074,0.0335327537523894,-0.00405457182724131,0.580248506263707,0.424421354662248,0.272936852300347,0.317344109059919,0.346071632924544,0.353599682083083,0.257683577754516,0.0312812597866954,0.218647877701931,0.449244660324008,0.293651963231214,0.299411015678154,0.515027955200393,0.221888066998343,0,0.0979978778614629,0.400060507683995,0.0406347065510388,0.46035247855721,0.195266346149997,0.0891472913524436,-0.00456839258837388,0.349613150133245,0.0907703115951982,-0.0288277590711554,0.0513336007809959,0.114887286137372,0.334387627898057,0.219940619993511,0.184430986197926,0.307995688992002,-0.0591793714010283,-0.222904309260539,0.00284625932286968,0.384998665732333,0.304681371370222,0.257869748918703,0.282955486867032,-0.160180014301783,0.0431975008684741,-0.197944264308704,-0.155429016885127,0.242648497103895,0.123938033973729,0.26596645455078,0.222540824419225,0.380958645582661,-0.212903934259852,0.528793872167655,0.00666884095638449,0.330093951751526,-0.170537288990159,0.174843210857392,0.0769522555388265,0.0552915492145032,0.00784258074393346
0.0482226853996486,0.149624342644449,0.200468694052874,-0.0301400433769356,-0.0639023033801575,0.0259251363922962,-0.000944362836317755,0.175372497082153,-0.0797349205934604,0.24298178107026,0.0948813421218345,-0.104129982809109,-0.161241836609932,0.117009676495859,0.0684833392913387,0.0554219231507193,0.0159524922628673,0.127374014689072,0.0784761833787666,-0.237594859519334,0.123183618792373,0.0536585932888409,0.105885313085666,0.0352018728020423,-0.0380439870574393,0.358662930740677,0.0979978778614629,0,0.0653020912023274,0.163538731995952,0.0239217703893427,-0.156325571604617,0.0304684589832324,0.14251081287572,0.00270146977346349,0.0950651377636079,0.121952887235495,-0.0249232345127561,-0.08373438896915,-0.0672283422077447,0.100646330443253,0.190706279260536,-0.0800510877956839,0.100775410876373,-0.187402548182705,-0.122908450749711,-0.139101094448716,0.158018734619476,-0.0359246298110328,-0.0260072944462167,-0.137117377846385,0.0329563926716466,-0.00948431263555692,-0.19909210972858,0.205255621151525,-0.0375407714069474,0.0286737612144497,-0.0915283138249023,-0.115134069525364,0.267151840975095,0.0319961001681938,0.653159763234073,-0.0333117072250009,0.0647348213958,0.10523229446288,-0.119498279653505,-0.113931793973806,0.164336186081396
0.609223544675149,0.156726504849314,0.173692485148009,0.280539272119304,0.0766628394272521,0.207408541402256,0.495955678215656,0.240241685561849,0.321884982337,-0.162573508108978,-0.0837429354741271,0.118300965958156,0.403218651413761,0.450967353542732,0.364933259175256,0.0699801501852507,0.348458882101863,0.159541643764953,0.11783374986637,0.0879139434820615,0.0155937105422007,0.000557144914850887,0.0199086411534456,0.286290999266405,0.307238460760926,-0.0919616156706972,0.400060507683995,0.0653020912023274,0,0.0824571981427498,0.184775942059969,0.318996863683952,0.227696051092288,0.0828621555663547,0.584383408919766,0.0704680055099236,-0.0501828152521965,0.123600867192876,0.169856455588579,0.243986611802374,0.238469467222145,0.274835141354219,0.299712895084104,-0.189526434926731,-0.0143304021017405,0.0519218956001818,0.264187904244542,0.425229686790516,0.427063669782559,0.0106607331831818,0.0588166054643593,0.0261608739308269,0.0652708521954803,-0.145477992547263,0.171525356693897,-0.157599243052459,0.0884585913872046,0.224488432751323,0.226308727284053,-0.128684816590529,0.180724343298736,0.167564167673624,0.79420604754657,0.038488744695987,-0.036079353524863,0.250294327432296,0.121932418429078,0.0971416134131517
0.361720561069309,0.0532414490400797,0.0011654044165163,0.0323969823149181,-0.0229912346350551,-0.0108543304107333,0.0392868269966892,0.226094326518084,-0.132594083523407,-0.0526215504222476,-0.0217830310309324,0.00639788791780963,-0.325906817421265,0.151062071627841,-0.105686277663872,0.322502428077365,0.358102555921004,0.091077982245651,0.0960789093325597,0.035936050686841,0.326884497887927,0.197657384632886,0.501039214881369,-0.0787745679289613,-0.288551379478364,0.20534463539064,0.0406347065510388,0.163538731995952,0.0824571981427498,0,-0.213533781742213,-0.139463870376989,0.0978050810879716,0.464796738555155,0.322704875059971,0.100492699581282,0.0533723007369551,-0.12182639317714,0.125424021165609,-0.114711944272176,-0.0271355059864554,0.186765778443801,-0.197253375229024,-0.0758113299495852,0.0213670884097281,-0.0259343456223699,-0.491411247448814,0.100688453509252,-0.0917689146211942,0.370048985211283,0.343289969067268,-0.125385648863113,0.18871351413722,-0.0864064492816951,0.433663340133912,0.259509892698683,0.360017151495502,-0.0812782121709686,-0.432663743041212,0.112285696442494,0.0713515121031748,0.245973701163935,0.194368128041202,0.784356308841026,-0.141612882143333,0.0498648778820323,0.165401777394586,0.458190389379516
0.189445504971225,-0.016282802220383,0.236636789932178,0.150681629532631,0.229815069626609,0.211600986464947,0.379188430545325,0.0840510515658433,0.296975897765285,0.0257225111324648,0.0364337621516532,-0.0416410822743799,0.490361741086389,0.218293110993682,0.122644438587589,0.0481361226851677,0.0419292671857739,0.155983198163886,0.0715513970940028,0.00900725898280027,0.0990241873701642,0.10719959034584,-0.00987402948154461,0.315908275860671,0.231802153491186,0.00963699569491187,0.46035247855721,0.0239217703893427,0.184775942059969,-0.213533781742213,0,0.2805075787895,0.105032650702686,-0.277014615263463,0.219178418470648,-0.146549642494201,-0.234442656107086,0.178852983895943,0.0334702300762982,0.237331057915903,0.057807884587912,0.202339088253053,0.27827120360402,-0.014241694510496,-0.154947017282905,0.151850151462874,0.255008327118736,0.0984047919847196,0.0840996093936293,-0.010454071148691,-0.293745987781819,-0.115911793383011,-0.346573901309344,-0.00424593208495344,0.0678651598685096,-0.182736259397552,-0.0287687654734131,0.215561406873744,0.164423469902675,-0.362889876191977,0.0909280937532806,-0.0395692864837955,0.192085983597948,-0.269827878955783,0.29551072711244,-0.222366193657191,-0.00762835590314644,-0.27006464513277
0.168430562781656,-0.14772358242194,0.140893595009985,-0.0860047751981079,0.258287316028427,0.0365679318011227,0.293771433568886,0.0828236656092169,0.106382097474548,-0.142606493389172,0.0696098172236765,-0.108850811568078,0.344989394071251,0.231156280885537,0.0976177438459734,-0.149587007494247,0.0757812101488209,0.00508186427991405,0.0251833031274157,-0.0468669902296809,0.0885382680015453,-0.0715771404216581,0.0203345933078635,0.0705355750956876,0.0996428237508877,-0.181097052185566,0.195266346149997,-0.156325571604617,0.318996863683952,-0.139463870376989,0.2805075787895,0,0.0768538670350913,-0.202249947081321,0.229902522470239,-0.154368643415029,-0.187557908217899,-0.00752662075208807,0.119324726247385,0.136378051114443,0.0202242496257222,0.280744227422535,0.0664336381808633,-0.0509632405508511,0.0015936712128507,-0.102917649591597,0.27478158107732,0.225809996558276,0.0542863993525621,-0.171513525435563,-0.0906199176214414,-0.126944794996292,-0.0708649896233467,0.0196052856744835,-0.0674188174831955,-0.292350335082508,-0.0719165418396032,0.0172319920198311,0.0768114374203603,-0.348947286728181,-0.0171427804899796,-0.197060866471453,0.28106527969048,-0.233613387063413,0.102309656837979,0.136636544585357,-0.00150394786746147,-0.176893701304109
0.0481249045802658,0.247883541212978,-0.0598928558973259,0.187646900695527,-0.0833516727059162,0.109230962391142,-0.111811180777109,0.0843260017533645,0.108563511229406,-0.0358555032648417,0.0393851215254924,0.222217015171153,0.0120291440501917,-0.152612491736337,0.0976695609582644,0.167774372390211,0.0877878503516311,0.033527261148355,0.0413381175865775,0.231193597755291,0.199958966196261,0.0860058449128847,0.27657526413855,0.000499102374549532,0.0160278220750947,-0.0963019384511859,0.0891472913524436,0.0304684589832324,0.227696051092288,0.0978050810879716,0.105032650702686,0.0768538670350913,0,0.257851006090172,0.0935571754157996,0.279056457563109,0.0586083015901791,0.160237812921455,0.128562282103614,0.0719326312337423,0.0100866796129664,0.0752938241028011,0.225721837590713,-0.0562943134934632,0.100902309664783,0.25465258116186,0.00054291887140894,0.0452601894657502,0.287970344991237,0.195747594883831,0.0910708435258729,-0.0182783727448117,0.106560375512155,0.0917810091281462,0.275345585094459,-0.0726723239690079,0.278442946737386,0.164963317775976,0.150955770659277,-0.0546389107553366,0.147940232451274,0.128112526612543,0.289340847776753,0.178250956218222,0.0414981503439998,0.00319578238856231,0.595950033464327,0.328894657283497
-0.0523166028141068,0.391428083297468,-0.26909424835761,0.0487593012720021,0.0991082083345864,0.269678731435647,-0.236090503030551,0.0739925839334571,-0.118704528050704,0.238876360356188,0.128207711587049,0.237726364938239,-0.195539050825851,-0.238929114089961,0.184405360887583,0.214937710400175,0.0571866054408983,-0.0657872996543079,-0.114614319394786,0.0619414321677682,0.198430930704446,0.274232274176291,0.317704505617586,-0.0724616915264904,0.200299821422854,0.126202846311098,-0.00456839258837388,0.14251081287572,0.0828621555663547,0.464796738555155,-0.277014615263463,-0.202249947081321,0.257851006090172,0,-0.0327356100149408,0.599172253259858,0.110645839835791,-0.0330262528772984,0.296291364797969,0.20232339758887,-0.00588895875511941,-0.0234700644839157,-0.0918678352033466,0.181093575547484,0.211466293506623,0.244218251401309,-0.125829556356355,-0.127568963423248,0.231232561400475,0.236224725938218,0.350790899549143,-0.0808947588000017,0.317706390344065,0.104237829228002,0.244389252833104,0.42314769361811,0.37046140177599,-0.0712724449573266,0.0264819242785474,0.214027859052276,0.0638309044879775,0.356970093940971,0.118867457773251,0.567952868849414,-0.238494754045569,0.111621565027328,0.498324467186442,0.833527549506005
0.746491915265054,0.0610541329810127,0.202444155990419,0.300494591384642,0.121018885846921,0.220770191141052,0.524197475326814,0.269742130751295,0.153737628199842,-0.139437814000636,-0.123965351643682,0.0917722771595648,0.170684188176192,0.563755732493033,0.0767479046274805,0.112239439202457,0.471360652997576,0.327709612465065,0.152894681964117,0.0487159606506307,0.0785241565763506,-0.0796513705500988,0.0019849267272106,0.202200268273822,-0.0184983824537965,-0.033499926381485,0.349613150133245,0.00270146977346349,0.584383408919766,0.322704875059971,0.219178418470648,0.229902522470239,0.0935571754157996,-0.0327356100149408,0,-0.0678729132465263,-0.0631049029444285,0.177980017780754,0.165684295448464,0.158694207916217,0.149680886457266,0.39195848174982,0.116438865513758,-0.239536487589328,-0.101294560829582,0.0376728772241422,-0.105522461971331,0.489639470267667,0.201028973043426,-0.0242820402720598,0.136456695729039,0.0117823333274683,-0.0222803414733442,-0.108550080119491,0.267661402067985,-0.141834504420173,0.00345637508107827,0.162918178860176,-0.133845112993053,-0.146762767371101,0.213831457536042,0.0503794628552059,0.726603015091321,0.232732882724768,0.0702329645556002,0.056624097027416,0.0620642611735829,0.0207232615793221
-0.0508945707206862,0.722296936989153,-0.352062675187295,0.102887852582258,0.0516625916011493,0.20851749859551,-0.233404086227734,0.0667423234024458,-0.027472551121946,0.449835579126396,0.0480622375267285,0.309304296144796,-0.156351665034893,-0.226229991967213,0.145785416292591,0.109499600940641,-0.0376264380002,-0.0842173392170026,-0.191228844966274,0.161169371425072,-0.0783625864586206,0.395246078675621,0.0456370391647896,0.00968971241680935,0.291010768005487,0.151101668683313,0.0907703115951982,0.0950651377636079,0.0704680055099236,0.100492699581282,-0.146549642494201,-0.154368643415029,0.279056457563109,0.599172253259858,-0.0678729132465263,0,0.124894707497258,0.109661963687866,0.148621864697648,0.231304481776751,0.143352965842753,-0.0280606940930239,0.144195840594656,0.324148870861209,0.211216666558074,0.310169523868477,0.094368163035109,-0.0535464023477562,0.205996221084638,0.074976512049624,0.0549073282671305,0.0295890175445727,0.13929327295689,0.224260129195241,-0.0450699994882651,0.557427649059864,0.0476138435567894,0.122185213430227,0.280939390763925,0.317314334944328,0.326442773024283,0.4074846099763,0.00431148240276786,0.262818285589139,0.0206847154393976,0.0733327857450325,0.14752805096848,0.503391427141502
-0.219417617406303,0.0728769963425436,0.432732933292934,-0.136512115113928,-0.0597198968147922,-0.158781750144037,-0.00862146377729883,-0.335571963538972,-0.20848309492466,-0.140769004513953,-0.0904353881727916,0.0352149370855623,-0.24346159099818,-0.0143325237941211,0.158596167954525,-0.130736195940349,0.0368706424646051,0.0510580534590401,0.206550379108304,-0.0828716817334133,-0.186244988154082,-0.00707388283131619,-0.0188680279372892,0.0197602300542919,-0.0391822926120901,0.242902821872824,-0.0288277590711554,0.121952887235495,-0.0501828152521965,0.0533723007369551,-0.234442656107086,-0.187557908217899,0.0586083015901791,0.110645839835791,-0.0631049029444285,0.124894707497258,0,-0.144903274381659,-0.132852851126901,-0.186684828264572,0.487920729471174,-0.303624272641714,0.0910172976807055,-0.0989610796280412,0.153130566859235,0.0295717665992223,0.0997819363685256,0.313509941574358,0.12276250049308,-0.157563182222033,0.268842081219114,0.439932770115714,0.363365566102927,0.0381101864742877,-0.0175456581339283,-0.0109689970012354,0.0141131352531399,0.138011336208383,0.0876205460015021,0.695035301171257,0.308556303567345,0.00877142950483092,-0.101601920335208,0.162919770840849,0.297303235248341,0.0276568121421665,0.0837474744901071,0.0982094945333945
0.0939557026291298,0.167532267466187,-0.235648186538731,0.767351179509477,0.13671335873929,0.437207881633795,0.148638566419542,0.144011295249512,0.377872384756774,0.141026177009188,0.157652033639347,0.712956118922736,0.16023212230876,-0.11253315221916,0.320312782718994,0.190338169383004,-0.0479579807475972,-0.0739661194331371,-0.212271250693874,0.63874143833818,-0.0837345172913384,-0.0672188117936666,-0.130247828665427,0.25989632906839,0.0949289639201982,-0.140461672597955,0.0513336007809959,-0.0249232345127561,0.123600867192876,-0.12182639317714,0.178852983895943,-0.00752662075208807,0.160237812921455,-0.0330262528772984,0.177980017780754,0.109661963687866,-0.144903274381659,0,0.220480378768414,0.457794774923271,0.205561221827708,0.152656759781067,0.332456311747091,0.0275566539082822,0.29297270806034,0.645674995956214,0.106140352117673,-0.0713672976519217,0.385959475248722,0.120250868671187,-0.100228168072707,-0.158639699995972,-0.173567608028519,0.580122192719945,-0.136293385203483,0.0232145704752716,-0.0982769270933033,0.312957976267939,0.092140275281079,-0.0116256274036096,0.0896177184292738,0.297590978120929,0.122762481810882,-0.0187610487442357,0.108670865857725,0.127322706996673,0.0278480363911507,-0.0448779942253434
0.0540145605880108,0.135933237059145,-0.2054994622356,0.27013348547794,0.474374349049415,0.471993851311204,-0.0151156920793637,0.371151629146034,0.150543405676526,0.180174520818535,0.211671997630924,0.379944777422059,0.124741804296928,-0.00923837634140693,0.182037423536968,0.0478718697212162,0.0403562589479691,-0.0584237239718878,-0.112098290524567,0.3006882940943,0.0643142245319781,-0.0485087609052138,0.175201386207309,-0.0554811366485783,0.173943838874349,-0.0588263490074858,0.114887286137372,-0.08373438896915,0.169856455588579,0.125424021165609,0.0334702300762982,0.119324726247385,0.128562282103614,0.296291364797969,0.165684295448464,0.148621864697648,-0.132852851126901,0.220480378768414,0,0.462533243200197,0.0170512892650936,0.438393173137151,0.00233432415870379,0.165286101885845,0.483104411132027,0.295152152916442,0.118896503112355,0.135229910465296,0.320290774558662,0.0640822824807088,0.145921905664006,-0.193129746107425,0.149242734234186,0.220891400029507,0.0689424571079009,0.126080223651859,0.171878106517524,-0.0579353336612813,0.0582442268212372,0.0648956883138321,-0.0951346759978843,0.1095281552932,0.183137146933715,0.146096729780411,-0.0673972714735587,0.457047579072901,0.239974808979463,0.231873419797533
0.0689579633046541,0.228254994977353,-0.142071235320054,0.478497757371941,0.474441362003205,0.837765406786089,0.281738255825558,0.317744396229567,0.431936861050011,0.468445578784043,0.164156988869143,0.549377166427468,0.383733124908117,0.0157877440639453,0.51137000767238,0.214790267266657,-0.0636816439253477,-0.0906456156996373,-0.171527250731264,0.450771736279902,0.0891648065435709,0.125595189255129,0.122175256750335,0.209815567801501,0.416400720865542,-0.0700691974595769,0.334387627898057,-0.0672283422077447,0.243986611802374,-0.114711944272176,0.237331057915903,0.136378051114443,0.0719326312337423,0.20232339758887,0.158694207916217,0.231304481776751,-0.186684828264572,0.457794774923271,0.462533243200197,0,0.345909146157577,0.323173360435583,0.283803111588403,0.445045674537865,0.188522619066426,0.53836725280373,0.35985483629299,0.0643848554655818,0.525411626748799,0.221487025536952,-0.0443785679868329,-0.226139665378751,-0.114004803254552,0.39166044311431,-0.0358909523189359,0.179693880855395,0.14003106929036,0.250918256869549,0.323689265759473,-0.06221752960506,0.083916882126685,0.192961784987864,0.207239290465737,-0.0814102919596716,0.0193912126478081,0.303720021386082,0.134746188749723,0.076469693565056
-0.025699985941275,0.250910176167851,0.221410631599013,0.381168297986135,0.193004871807677,0.252069571842113,0.525701471935565,-0.106681819420663,0.439362766986223,-0.0484291389528644,-0.262040324749407,0.362256873817766,0.196456610105995,0.0969565837417808,0.604828652681696,0.209663242639881,-0.209748386248674,-0.29160654506266,-0.174862359841735,0.291262538983448,-0.0725772372690286,0.26659765968768,-0.00606086411017731,0.598768405149361,0.307550993750286,-0.0114666887415001,0.219940619993511,0.100646330443253,0.238469467222145,-0.0271355059864554,0.057807884587912,0.0202242496257222,0.0100866796129664,-0.00588895875511941,0.149680886457266,0.143352965842753,0.487920729471174,0.205561221827708,0.0170512892650936,0.345909146157577,0,-0.0457213062778456,0.580467778269635,-0.0853515297215085,-0.036117772518308,0.280774588109187,0.437416131159753,0.417455383154601,0.539253333286723,0.0356240022649403,-0.0273359274291985,-0.128497945962907,-0.02709419995023,0.190387535621254,-0.0735571131127964,0.201153499188555,0.0517135880165719,0.688344416293411,0.279563366243321,0.309614538369497,0.190821578513472,0.179721889851151,0.071964474043638,0.0451670665129213,0.0728044782282321,0.149652655090289,-0.0891373170693886,-0.105436753376142
0.428706059309136,0.0131572608128694,-0.0773500727121793,0.151763137222118,0.318987761599553,0.38452111397007,0.154282228388637,0.701400992040989,0.0110177938194328,0.123495939453022,0.339525651748676,0.0256127876884978,0.172801859964682,0.394385120664376,-0.0806163314465119,0.0182500050065301,0.243573600287712,0.16830105209224,0.0942079360422549,0.030771123704762,0.108075277341478,-0.132530594922532,0.106566871733126,-0.188328905745958,-0.120763366256879,0.0742719698719255,0.184430986197926,0.190706279260536,0.274835141354219,0.186765778443801,0.202339088253053,0.280744227422535,0.0752938241028011,-0.0234700644839157,0.39195848174982,-0.0280606940930239,-0.303624272641714,0.152656759781067,0.438393173137151,0.323173360435583,-0.0457213062778456,0,-0.136045892238234,0.035103974100765,0.181094098740656,0.0301955913575,-0.0951137059885991,0.384822116539342,0.0817311583680102,0.0932290576372069,-0.143276910732465,-0.207094307211546,-0.145916713717165,-0.0941135814766912,0.218967266101034,-0.118841653847712,0.0611614356338784,-0.147387544517279,-0.159467970810896,-0.0440104901536766,-0.0835728313006164,0.258793557030332,0.296479891120669,0.0724107072911546,0.00656284685188326,0.271572508108839,-0.0363592673744947,-0.034424291564114
0.0165503017191922,0.23902033148792,0.0653778589456378,0.504172847691764,0.11742149024019,0.191134932606592,0.425054902299709,-0.136459956694905,0.720533751992547,-0.112139164322728,-0.296160685025696,0.405233163190936,0.397899517435421,-0.0586608255584848,0.497151990014663,0.34366151072106,-0.166346342302875,-0.283915808440719,-0.214089842407068,0.413349318032883,0.13448740134884,0.404387776411142,0.100565458014593,0.754863147192809,0.378906512360426,-0.193157469016414,0.307995688992002,-0.0800510877956839,0.299712895084104,-0.197253375229024,0.27827120360402,0.0664336381808633,0.225721837590713,-0.0918678352033466,0.116438865513758,0.144195840594656,0.0910172976807055,0.332456311747091,0.00233432415870379,0.283803111588403,0.580467778269635,-0.136045892238234,0,-0.141169600073423,-0.148544618294673,0.475635045845382,0.557184767401704,0.0445851200456715,0.50481102488035,0.159114357182751,-0.15323553553042,-0.297117146174553,-0.201717193377066,0.280416823677765,0.0327322390929129,0.233093080564992,0.10741569708539,0.77392774444533,0.426545160738472,-0.0906919551006069,0.148472843174981,0.0787721946091292,0.175449454771499,-0.0730839626705113,-0.0657748402254285,-0.0508451341085054,-0.0190342593262601,-0.107604581531759
-0.170415991836995,0.161935175941877,-0.194469999666537,-0.0683001282130313,0.179820816114661,0.300320138439632,-0.294874503498114,0.177994919725434,-0.038503359041509,0.863603411522343,0.189696429285936,0.152684144662454,-0.192623610325227,-0.232332870133859,0.048055416747866,-0.0420324315943016,-0.119588670977155,0.00911796224925803,-0.0869303331131362,0.15309556515688,-0.0208418671353438,0.00412358188697018,0.0626061230733282,-0.180319809208838,0.0474956045462188,0.0316651243579046,-0.0591793714010283,0.100775410876373,-0.189526434926731,-0.0758113299495852,-0.014241694510496,-0.0509632405508511,-0.0562943134934632,0.181093575547484,-0.239536487589328,0.324148870861209,-0.0989610796280412,0.0275566539082822,0.165286101885845,0.445045674537865,-0.0853515297215085,0.035103974100765,-0.141169600073423,0,0.166412975155944,0.171323658885308,-0.0254102531519774,-0.198230101998645,0.0131070618066903,0.0592817324165137,-0.0112152018136603,0.00226122865365057,0.0424787318588208,0.308675300767255,-0.225136030196555,0.238467680773447,-0.0571337370232112,-0.165555447933867,0.0825434559095274,0.092296666047143,-0.0620612089520794,0.220473199788825,-0.189728579685823,-0.0996927262000915,0.0828494580803301,0.0490483293542664,0.0140496164065301,0.0782246313379008
-0.129716861188617,-0.0124869295532787,-0.315832249071886,0.14721969792508,0.0976429678737775,0.158323462993391,-0.236907511474352,0.178575195517766,-0.157863167440562,0.125480757989691,0.488069477987643,0.366832744234757,-0.0242900799335647,-0.150851137084476,0.0154956130618148,-0.119659610393554,0.0417456693350339,-0.00323463476689182,0.0270344796040585,0.291250705571236,-0.26077370360686,-0.214397150309255,-0.0642361092768001,-0.286346112679993,-0.0141985164314196,-0.127412486856168,-0.222904309260539,-0.187402548182705,-0.0143304021017405,0.0213670884097281,-0.154947017282905,0.0015936712128507,0.100902309664783,0.211466293506623,-0.101294560829582,0.211216666558074,0.153130566859235,0.29297270806034,0.483104411132027,0.188522619066426,-0.036117772518308,0.181094098740656,-0.148544618294673,0.166412975155944,0,0.316944836656059,0.105373181147935,0.0613012716497368,0.165123880611105,-0.0797121231448864,0.385045258178307,0.252631616780866,0.501286579448596,0.281005837788817,-0.246844640441917,-0.000646563295533831,-0.0838802661722902,-0.197273122680681,0.0943374648917935,0.299560023594366,0.117181862710952,0.0805840038156092,0.0589003374454362,0.158690533238608,0.155089695869448,0.474890584896142,0.0780855285563487,0.211012609089051
-0.0763580671049202,0.229686811958195,-0.190694898315825,0.595208326121531,0.141905636972221,0.502829234257006,0.0280873699615727,0.0384213331412851,0.328881997824431,0.205311283803748,0.0580960682948577,0.786587191581883,0.0805564496223726,-0.307338789682484,0.341212735281153,0.208876138277283,-0.048368347242669,-0.142682311622516,-0.252272190198054,0.624435641406487,-0.0506924620866931,0.111212850739467,0.00631795719041528,0.322841539569139,0.127112072359646,-0.0533367704488178,0.00284625932286968,-0.122908450749711,0.0519218956001818,-0.0259343456223699,0.151850151462874,-0.102917649591597,0.25465258116186,0.244218251401309,0.0376728772241422,0.310169523868477,0.0295717665992223,0.645674995956214,0.295152152916442,0.53836725280373,0.280774588109187,0.0301955913575,0.475635045845382,0.171323658885308,0.316944836656059,0,0.161236441993256,-0.225462480783818,0.464073689309301,0.142216035772913,0.0801349011612519,-0.210657154659285,-0.0589624836168051,0.731659123855027,-0.0762763430975404,0.182778832063003,0.00917028177862434,0.430888710070722,0.142335429267433,0.0872340198960298,0.0670598847116981,0.255355319488455,0.0710998139389846,0.155616511969893,-0.00818527581596473,0.0732883900286255,0.245858947987972,0.188946672265316
-0.229552926673157,0.116492543466601,0.0867813108322889,0.176289422630087,0.281751019371541,0.199817049053945,0.346223685675125,-0.0647857932130976,0.481763513204268,-0.0676537661432886,0.0603523680914928,0.171019762751253,0.685794574728009,0.0139862674398097,0.4865227275543,0.12478505314717,-0.309841238183017,-0.278203583240483,-0.197554115471621,0.0954356787948265,0.0636754710738068,0.201330374953024,-0.00184448554690024,0.43850955732228,0.68989779088313,-0.158076667515367,0.384998665732333,-0.139101094448716,0.264187904244542,-0.491411247448814,0.255008327118736,0.27478158107732,0.00054291887140894,-0.125829556356355,-0.105522461971331,0.094368163035109,0.0997819363685256,0.106140352117673,0.118896503112355,0.35985483629299,0.437416131159753,-0.0951137059885991,0.557184767401704,-0.0254102531519774,0.105373181147935,0.161236441993256,0,0.23883982551496,0.37454471422343,-0.0313946648435912,-0.199961076787766,-0.0574631076935498,-0.0894121371169602,0.0591049033704336,-0.176688104119804,0.0927913986365075,0.00638451409616763,0.423303927324917,0.749461699813167,-0.00682054474511736,0.230397608916944,-0.143727390524977,0.113173167574326,-0.454655688977363,0.100582305840598,0.272740892697056,-0.0366979865501271,-0.156469666170303
0.375575277170707,-0.00397281872987659,0.341348543008574,0.0622296976428781,0.16958610343155,0.123438641809823,0.490446766750192,0.154576528557054,0.0544747318665504,-0.15160127414509,-0.0120193537512828,-0.0590703602159546,0.299875395040547,0.688917305178391,0.147694013752836,-0.0565486843001032,0.149071610959504,0.0984451587005092,0.168324989518108,-0.128554375456775,-0.0453294469907279,-0.117993557367928,-0.0796389853602921,0.0246963687680199,0.131909404185712,0.0150440772329258,0.304681371370222,0.158018734619476,0.425229686790516,0.100688453509252,0.0984047919847196,0.225809996558276,0.0452601894657502,-0.127568963423248,0.489639470267667,-0.0535464023477562,0.313509941574358,-0.0713672976519217,0.135229910465296,0.0643848554655818,0.417455383154601,0.384822116539342,0.0445851200456715,-0.198230101998645,0.0613012716497368,-0.225462480783818,0.23883982551496,0,0.194861606559991,-0.0895993670455089,0.00109932797934546,0.255622843740122,0.0888187210038148,-0.26578071646429,0.0913271617437178,-0.180336774889311,-0.00248407008377118,0.0459632204540322,0.127647693419454,0.219752476545008,0.273741519739798,-0.0307861369675949,0.395124106526657,0.0414726331535565,0.320097664488701,0.237547341497053,-0.0235572726589557,-0.065749402688523
